label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Toilet,0.6473971605300903,1.02387535572052,-6.827178253843158e-07,0.6584347486495972,0.843936562538147,0.015842190012335777,0.6335206031799316,0.6812962293624878,-0.002677388023585081,0.564125657081604,0.5726684331893921,-0.03223321959376335,0.49534597992897034,0.530415415763855,-0.06494114547967911,0.704768180847168,0.5525602698326111,-0.021054226905107498,0.6241334676742554,0.356312096118927,-0.0631808191537857,0.5739661455154419,0.23080721497535706,-0.087946318089962,0.5347681641578674,0.1290075182914734,-0.10750804096460342,0.688477098941803,0.5872359871864319,-0.05385180190205574,0.4839133620262146,0.5290093421936035,-0.10841839760541916,0.4695459008216858,0.6229411363601685,-0.11128971725702286,0.5095862746238708,0.6678543090820312,-0.10948308557271957,0.6466784477233887,0.6458467841148376,-0.08662483841180801,0.45297446846961975,0.6147184371948242,-0.13133813440799713,0.4548867642879486,0.7095354199409485,-0.10966119915246964,0.5026401281356812,0.7451649308204651,-0.09199125319719315,0.5926982760429382,0.7129215002059937,-0.11984656751155853,0.4407930374145508,0.6785712242126465,-0.15056683123111725,0.4391573667526245,0.7527337074279785,-0.1360630840063095,0.47876593470573425,0.7922261357307434,-0.1211860254406929
Toilet,0.6547138094902039,1.0303149223327637,-6.596986281692807e-07,0.6603478193283081,0.8512576818466187,0.014874227344989777,0.6305193305015564,0.6884756088256836,-0.003748553805053234,0.5610139966011047,0.5812258124351501,-0.03299976885318756,0.4929842948913574,0.543999433517456,-0.0652824342250824,0.7057301998138428,0.5594380497932434,-0.02251262590289116,0.6187112927436829,0.36693453788757324,-0.06502079963684082,0.5657380819320679,0.24338200688362122,-0.08979862183332443,0.5249916315078735,0.1426287591457367,-0.10976685583591461,0.6905139684677124,0.5937182903289795,-0.05543304234743118,0.4837528169155121,0.5371793508529663,-0.11192186176776886,0.46956777572631836,0.6330526471138,-0.11505778133869171,0.5104902982711792,0.6806958913803101,-0.11284686625003815,0.6502125859260559,0.6525408029556274,-0.0883936956524849,0.4564639925956726,0.6286896467208862,-0.13350540399551392,0.4590647518634796,0.7209761738777161,-0.1118120551109314,0.5078741312026978,0.7540550231933594,-0.09402193874120712,0.5984770059585571,0.7212504744529724,-0.12201953679323196,0.4466886818408966,0.6970015168190002,-0.1522965282201767,0.44691598415374756,0.7692398428916931,-0.13846072554588318,0.48927879333496094,0.8048471212387085,-0.12445787340402603
Toilet,0.6450821161270142,1.0311098098754883,-7.909280270723684e-07,0.5663034319877625,0.8615990877151489,-0.001019628020003438,0.5305909514427185,0.7259369492530823,-0.0233914814889431,0.4944210350513458,0.6280843019485474,-0.05294113978743553,0.4550369381904602,0.5811127424240112,-0.08268249034881592,0.6850554943084717,0.5705474615097046,-0.022341137751936913,0.6029561161994934,0.407368928194046,-0.07362165302038193,0.5546408295631409,0.29205605387687683,-0.11410710215568542,0.5158528685569763,0.19418594241142273,-0.1451556384563446,0.6927573084831238,0.6085257530212402,-0.04822849854826927,0.4892899990081787,0.5680400133132935,-0.11137720942497253,0.4571026861667633,0.6742374300956726,-0.12386080622673035,0.4815729260444641,0.7346910834312439,-0.12632732093334198,0.6684988141059875,0.6682268977165222,-0.076908640563488,0.4797753095626831,0.6433481574058533,-0.13074886798858643,0.468140572309494,0.7408148050308228,-0.1098891943693161,0.5055432319641113,0.7916908860206604,-0.08833174407482147,0.6294041872024536,0.741142749786377,-0.10809611529111862,0.48757994174957275,0.7106794118881226,-0.1465701013803482,0.4668879508972168,0.7822294235229492,-0.13253439962863922,0.4916212558746338,0.8297271728515625,-0.1145733967423439
Toilet,0.5576023459434509,1.0581200122833252,-8.593198117523571e-07,0.4661864936351776,0.9745818972587585,-0.03449109196662903,0.3917487859725952,0.8607690930366516,-0.06860697269439697,0.34991347789764404,0.7600264549255371,-0.10740029811859131,0.37712612748146057,0.6679835915565491,-0.1434667855501175,0.4999173581600189,0.6438811421394348,-0.02902214601635933,0.4553709924221039,0.4865925908088684,-0.08493171632289886,0.4206395745277405,0.3892887532711029,-0.11956094205379486,0.3946227431297302,0.30171847343444824,-0.14445878565311432,0.5621194839477539,0.6470409035682678,-0.04292763024568558,0.44187068939208984,0.6332217454910278,-0.12819160521030426,0.4321199357509613,0.7726803421974182,-0.14726758003234863,0.45751953125,0.8473345041275024,-0.1424030065536499,0.6154450178146362,0.6731606125831604,-0.06399284303188324,0.48851829767227173,0.6870439052581787,-0.14447830617427826,0.4925622045993805,0.8255564570426941,-0.12417542934417725,0.5237153768539429,0.8895370364189148,-0.09093540161848068,0.6648993492126465,0.7235693335533142,-0.08933160454034805,0.5506539940834045,0.723897397518158,-0.13994444906711578,0.5429742336273193,0.8267563581466675,-0.12265810370445251,0.5680254101753235,0.8783025741577148,-0.09613712877035141
Toilet,0.5611142516136169,0.9821680784225464,-4.4719701008943957e-07,0.4757938086986542,0.944720983505249,-0.04070938751101494,0.3935486674308777,0.8406933546066284,-0.06814627349376678,0.37267282605171204,0.7267360091209412,-0.09798237681388855,0.4252508878707886,0.6475580930709839,-0.1262909322977066,0.436544805765152,0.6605830788612366,-0.03495831787586212,0.3998318314552307,0.4978104531764984,-0.0798582211136818,0.3817408084869385,0.3975052237510681,-0.10319916903972626,0.3698483109474182,0.3111779987812042,-0.11884790658950806,0.505248486995697,0.6512737274169922,-0.04229484871029854,0.4671723246574402,0.6147028207778931,-0.12713375687599182,0.4794657230377197,0.7416504621505737,-0.142815500497818,0.500260055065155,0.8343929648399353,-0.12946723401546478,0.5707406401634216,0.6612721085548401,-0.05568242445588112,0.5349416732788086,0.6624614000320435,-0.1350415050983429,0.5426366329193115,0.7849337458610535,-0.11984851956367493,0.5567717552185059,0.8566616773605347,-0.08465214818716049,0.638631284236908,0.683776319026947,-0.07258610427379608,0.599489688873291,0.6651369333267212,-0.117802195250988,0.5955427885055542,0.7532027959823608,-0.10160812735557556,0.6055262684822083,0.8039863109588623,-0.07482673972845078
Toilet,0.6104714870452881,0.938772439956665,-3.9810086605029937e-07,0.5328299403190613,0.9058021903038025,-0.040626440197229385,0.45680174231529236,0.7977609634399414,-0.06601547449827194,0.4486261308193207,0.6809746623039246,-0.09285047650337219,0.5056309103965759,0.6118916273117065,-0.11819089204072952,0.4865092635154724,0.6348889470100403,-0.03630445525050163,0.45510631799697876,0.4793161451816559,-0.07853209227323532,0.4424348473548889,0.3843700587749481,-0.10083910077810287,0.4352900981903076,0.30136677622795105,-0.1164458841085434,0.5523449182510376,0.6272604465484619,-0.04201016575098038,0.5315046906471252,0.5788591504096985,-0.12079402059316635,0.542323112487793,0.7030577659606934,-0.13320352137088776,0.5577414631843567,0.7891684174537659,-0.11980313062667847,0.6146328449249268,0.6366599202156067,-0.05353826284408569,0.594211757183075,0.6169577240943909,-0.12588857114315033,0.5976718068122864,0.7361370921134949,-0.10852467268705368,0.6066173911094666,0.8050615191459656,-0.07487846910953522,0.6778900027275085,0.6583848595619202,-0.06894445419311523,0.653313159942627,0.6276524066925049,-0.1108989492058754,0.6455690264701843,0.7138110399246216,-0.0950973629951477,0.6490076780319214,0.7643638253211975,-0.07070930302143097
Toilet,0.643715500831604,0.8197240829467773,-1.3938033305294084e-07,0.5853094458580017,0.7954531908035278,-0.03235665708780289,0.5401944518089294,0.7172291874885559,-0.050445977598428726,0.5469464063644409,0.6320348381996155,-0.06875546276569366,0.5768056511878967,0.5740320682525635,-0.0858423262834549,0.5308127403259277,0.6160888671875,-0.02874183841049671,0.5073853731155396,0.5039373636245728,-0.059692926704883575,0.503422200679779,0.4365701973438263,-0.07845301926136017,0.5026082396507263,0.37486550211906433,-0.0912436842918396,0.5777407288551331,0.6069047451019287,-0.02942378632724285,0.5884740948677063,0.5635459423065186,-0.08311238884925842,0.5999847650527954,0.6463242769241333,-0.09424091130495071,0.6026840806007385,0.7016206383705139,-0.08875853568315506,0.6229383945465088,0.6082883477210999,-0.03424633666872978,0.6322147250175476,0.5747675895690918,-0.08369804173707962,0.6354140043258667,0.6560395956039429,-0.07306187599897385,0.6330095529556274,0.7055238485336304,-0.05219130963087082,0.6648176312446594,0.6207047700881958,-0.042091406881809235,0.6712756156921387,0.579567551612854,-0.07256656140089035,0.6688982844352722,0.6366251111030579,-0.06205712631344795,0.6645728349685669,0.6763968467712402,-0.04550483077764511
Toilet,0.6558241844177246,0.7992874979972839,9.411149193283563e-09,0.601327657699585,0.7690050005912781,-0.032230958342552185,0.5670337080955505,0.6962884664535522,-0.04885612055659294,0.5838989615440369,0.6208314895629883,-0.06591232120990753,0.6087855100631714,0.5711367726325989,-0.08094476908445358,0.5361791849136353,0.6006684899330139,-0.02129661850631237,0.5208883285522461,0.4951644539833069,-0.048658937215805054,0.5217100977897644,0.4300149381160736,-0.06623619049787521,0.5235534310340881,0.37317177653312683,-0.07774990051984787,0.5799810886383057,0.5920571088790894,-0.021185360848903656,0.5964319705963135,0.5504533648490906,-0.06710731983184814,0.6052479147911072,0.6130567789077759,-0.08159638196229935,0.604544460773468,0.6554350256919861,-0.08056403696537018,0.62237948179245,0.5924630761146545,-0.025561893358826637,0.6366267800331116,0.5613860487937927,-0.06939390301704407,0.6383311152458191,0.625110387802124,-0.06736776232719421,0.6337460875511169,0.6645826697349548,-0.05393494293093681,0.6610441207885742,0.6037492752075195,-0.03293261677026749,0.6715788841247559,0.5628035068511963,-0.06058511883020401,0.6668347716331482,0.6113032698631287,-0.05527705326676369,0.657760500907898,0.6496732234954834,-0.0432327501475811
Toilet,0.6487269997596741,0.7437358498573303,1.514828795734502e-07,0.6215193867683411,0.7164177894592285,-0.04288506880402565,0.6057325601577759,0.6544203758239746,-0.06253038346767426,0.6208356618881226,0.5854361057281494,-0.07823369652032852,0.6366199851036072,0.5312516689300537,-0.09044890105724335,0.5484554767608643,0.5677933692932129,-0.03106043115258217,0.5431227684020996,0.4683678150177002,-0.05888035148382187,0.5487338304519653,0.4027736783027649,-0.07672937214374542,0.553658127784729,0.3469952940940857,-0.08813229948282242,0.5813009738922119,0.5556201338768005,-0.022149113938212395,0.6161606311798096,0.5114776492118835,-0.06453944742679596,0.6227315664291382,0.5631685256958008,-0.07747098058462143,0.6088689565658569,0.5946773886680603,-0.07733479887247086,0.614372730255127,0.5536303520202637,-0.0181626845151186,0.6437663435935974,0.5254839062690735,-0.05876244977116585,0.6455236077308655,0.5794563293457031,-0.0567188560962677,0.6295038461685181,0.6056575179100037,-0.04570768401026726,0.6426572203636169,0.5632277727127075,-0.017758820205926895,0.6659896969795227,0.5360792875289917,-0.04370516538619995,0.6649976372718811,0.5793893337249756,-0.039947349578142166,0.6491022109985352,0.6061348915100098,-0.03020823746919632
Toilet,0.638916552066803,0.7387921214103699,1.3334043558188569e-07,0.6156133413314819,0.7142034769058228,-0.045929789543151855,0.5999857783317566,0.6606115698814392,-0.06972979009151459,0.6145791411399841,0.5955947637557983,-0.08934184908866882,0.6281198263168335,0.5408585667610168,-0.10571228712797165,0.5424498319625854,0.5719265341758728,-0.03743346780538559,0.5392789840698242,0.47825193405151367,-0.06635339558124542,0.5436582565307617,0.41609427332878113,-0.0846984013915062,0.5467352271080017,0.36104872822761536,-0.09686002880334854,0.5738844275474548,0.557124674320221,-0.027313746511936188,0.6092801690101624,0.5246674418449402,-0.06849399209022522,0.612261176109314,0.5768166780471802,-0.07974547892808914,0.5958345532417297,0.6004554033279419,-0.07984369993209839,0.6062365174293518,0.5538747310638428,-0.022286193445324898,0.6364449262619019,0.5335284471511841,-0.06240395829081535,0.634825587272644,0.5869753360748291,-0.05907956510782242,0.6167455315589905,0.6065105199813843,-0.04838130623102188,0.633685290813446,0.5619705319404602,-0.021129349246621132,0.6566491723060608,0.5415733456611633,-0.04708745330572128,0.6533101797103882,0.5849345326423645,-0.043261148035526276,0.6359977126121521,0.6067163348197937,-0.03414200618863106
Toilet,0.6556717157363892,0.7871280908584595,6.169975108605286e-08,0.6160060167312622,0.7627086639404297,-0.04127556458115578,0.5901607871055603,0.6959817409515381,-0.06219050660729408,0.6053363680839539,0.6224064230918884,-0.08112992346286774,0.626379668712616,0.5639330744743347,-0.09761720895767212,0.5530556440353394,0.5869283676147461,-0.02830725535750389,0.5492291450500488,0.48358264565467834,-0.05887533724308014,0.5562527775764465,0.4173719882965088,-0.0793440192937851,0.5633169412612915,0.3600781559944153,-0.09285514056682587,0.5923888087272644,0.5792187452316284,-0.023768296465277672,0.6249393820762634,0.5402217507362366,-0.07443976402282715,0.6291747689247131,0.6046504974365234,-0.09082375466823578,0.6192166209220886,0.64837646484375,-0.09004369378089905,0.6311405897140503,0.5829402804374695,-0.02428448013961315,0.6572632789611816,0.5622376203536987,-0.07004942744970322,0.6562495827674866,0.6237688064575195,-0.06743478029966354,0.6445920467376709,0.6561679244041443,-0.05364876613020897,0.6647813320159912,0.5988626480102539,-0.02869209460914135,0.684174120426178,0.5776847004890442,-0.05809478461742401,0.6782903075218201,0.6271724700927734,-0.05356574431061745,0.6634621024131775,0.6568423509597778,-0.04168464243412018
Toilet,0.6390979290008545,0.8172627091407776,-1.357207395358273e-07,0.5811978578567505,0.7866870164871216,-0.03291688114404678,0.5413262248039246,0.6964078545570374,-0.04938222095370293,0.5489789247512817,0.6061791181564331,-0.06623072922229767,0.5835197567939758,0.5508670210838318,-0.08218907564878464,0.5502689480781555,0.590404748916626,-0.024403678253293037,0.5404345393180847,0.4741000831127167,-0.05706750601530075,0.5446332097053528,0.40345799922943115,-0.0769088864326477,0.5516159534454346,0.340537965297699,-0.08980891853570938,0.5985639691352844,0.5941181182861328,-0.025938384234905243,0.6021993160247803,0.5411360263824463,-0.08444350957870483,0.6047712564468384,0.6324592232704163,-0.09694596379995346,0.6065544486045837,0.694616436958313,-0.08938916772603989,0.6439476013183594,0.6068428754806519,-0.03209375590085983,0.6459713578224182,0.5710183382034302,-0.0874369889497757,0.6421192288398743,0.6601278185844421,-0.07725383341312408,0.6396108865737915,0.7125831246376038,-0.05327726900577545,0.6861438155174255,0.6282520890235901,-0.04098264500498772,0.686519980430603,0.5821799039840698,-0.07443835586309433,0.6795556545257568,0.6420915126800537,-0.0628967359662056,0.6759068965911865,0.681701123714447,-0.04389572516083717
Toilet,0.6256149411201477,0.8269518613815308,-1.4939013226467068e-07,0.565986156463623,0.7937615513801575,-0.0383974127471447,0.5207415819168091,0.6989539861679077,-0.05759715661406517,0.5245112180709839,0.6073217988014221,-0.07667222619056702,0.5657904148101807,0.5516000986099243,-0.09444742649793625,0.5386197566986084,0.5834775567054749,-0.026587961241602898,0.5312372446060181,0.464297890663147,-0.06017446517944336,0.5355862379074097,0.39065712690353394,-0.0795871764421463,0.5430980324745178,0.32536184787750244,-0.09242085367441177,0.5899834632873535,0.5860454440116882,-0.027138952165842056,0.5874847769737244,0.5355328917503357,-0.08911706507205963,0.591352105140686,0.6326436996459961,-0.10136071592569351,0.5979748964309692,0.7003964185714722,-0.09206895530223846,0.6374637484550476,0.5999587178230286,-0.033215999603271484,0.6348605155944824,0.5695756673812866,-0.09269333630800247,0.6312645673751831,0.6633244752883911,-0.08272814005613327,0.6311864852905273,0.7191776633262634,-0.057378437370061874,0.6826077699661255,0.622450590133667,-0.04250825569033623,0.679300844669342,0.5787691473960876,-0.07896076142787933,0.67039954662323,0.6421395540237427,-0.06848649680614471,0.6666181683540344,0.6840595602989197,-0.049566496163606644
Toilet,0.6254373788833618,0.8542047739028931,-2.016376896563088e-07,0.5586826205253601,0.8184093236923218,-0.03725617378950119,0.5063545107841492,0.7167583703994751,-0.057757556438446045,0.5068873763084412,0.6193581819534302,-0.07867670059204102,0.5538758635520935,0.5606212019920349,-0.0985441654920578,0.539421796798706,0.5908781886100769,-0.028652295470237732,0.5311952233314514,0.4621131718158722,-0.06627019494771957,0.5347416996955872,0.3814399838447571,-0.08804090321063995,0.5418741703033447,0.31154540181159973,-0.10252293199300766,0.5949937701225281,0.5954989790916443,-0.03203233703970909,0.5804186463356018,0.5417702198028564,-0.10111721605062485,0.5815022587776184,0.6475291848182678,-0.1143881157040596,0.5904162526130676,0.7246742248535156,-0.10385366529226303,0.6467221975326538,0.6130717396736145,-0.04091200977563858,0.6325029134750366,0.5852763056755066,-0.10599625110626221,0.6276563405990601,0.6871345639228821,-0.09360239654779434,0.6303555369377136,0.7492629289627075,-0.0647725984454155,0.6975350379943848,0.6398955583572388,-0.05295775085687637,0.6830645799636841,0.5986476540565491,-0.09186450392007828,0.6718000173568726,0.6673381924629211,-0.07924334704875946,0.6703630089759827,0.7113611102104187,-0.057898081839084625
Toilet,0.6367801427841187,0.9088364839553833,-2.5776890311135503e-07,0.5612697601318359,0.8671696782112122,-0.04033215716481209,0.4980604648590088,0.7498360276222229,-0.06258735060691833,0.48772022128105164,0.6414291262626648,-0.08633219450712204,0.5383391380310059,0.5741342306137085,-0.1086595356464386,0.5435456037521362,0.6006444096565247,-0.02541854791343212,0.5336242318153381,0.45491206645965576,-0.06645050644874573,0.5340695977210999,0.3644551932811737,-0.0898667424917221,0.5413100123405457,0.28651538491249084,-0.10537891834974289,0.6042686700820923,0.6076821088790894,-0.030435221269726753,0.5772393345832825,0.5458949208259583,-0.10920484364032745,0.5773114562034607,0.6647645235061646,-0.12529365718364716,0.5912495851516724,0.75389164686203,-0.11315520852804184,0.6627723574638367,0.6284958720207214,-0.04191679134964943,0.6366037726402283,0.5962226390838623,-0.1167464330792427,0.6328623294830322,0.7120423316955566,-0.10396616905927658,0.6406111717224121,0.7823904752731323,-0.07121715694665909,0.723090410232544,0.6584146618843079,-0.05672445520758629,0.6991137266159058,0.6096968054771423,-0.10097984224557877,0.6865266561508179,0.6891946196556091,-0.08727025985717773,0.687645435333252,0.7393593192100525,-0.06313767284154892
Toilet,0.6616663932800293,0.9470881223678589,-2.8873560609099513e-07,0.5771374106407166,0.8953169584274292,-0.0459282211959362,0.5097726583480835,0.7709126472473145,-0.07403645664453506,0.4999542534351349,0.6543880105018616,-0.1039925292134285,0.5559048652648926,0.5786378383636475,-0.13246691226959229,0.562873125076294,0.6060221791267395,-0.03193507343530655,0.5544747114181519,0.4447988271713257,-0.08006468415260315,0.5551304221153259,0.34510526061058044,-0.10745277255773544,0.5618494749069214,0.25692811608314514,-0.12532176077365875,0.6300375461578369,0.6144058704376221,-0.03769483044743538,0.6018393039703369,0.5483009815216064,-0.126488596200943,0.5972162485122681,0.6788302063941956,-0.14513641595840454,0.6070590019226074,0.777133584022522,-0.13247041404247284,0.6939123272895813,0.6389062404632568,-0.05059482529759407,0.6647238731384277,0.6043276190757751,-0.13556742668151855,0.6570290923118591,0.7319561243057251,-0.121785968542099,0.6632243394851685,0.8129657506942749,-0.08524823188781738,0.7589155435562134,0.6751819252967834,-0.06713622063398361,0.7321262955665588,0.6222051978111267,-0.11771056801080704,0.716067910194397,0.7090616226196289,-0.1020912379026413,0.7156983017921448,0.7699955701828003,-0.07436269521713257
Toilet,0.673180341720581,0.9839637279510498,-2.555995024522417e-07,0.5845656991004944,0.928561806678772,-0.06026606634259224,0.5151917338371277,0.7960494756698608,-0.09772682189941406,0.5070458054542542,0.668710470199585,-0.1354968249797821,0.5734564065933228,0.5895905494689941,-0.17112743854522705,0.5740889310836792,0.6068033576011658,-0.04467038810253143,0.566868782043457,0.4253295958042145,-0.10311148315668106,0.572146475315094,0.3126611113548279,-0.13804039359092712,0.5828119516372681,0.21382656693458557,-0.16130898892879486,0.6525824666023254,0.6190231442451477,-0.04906941577792168,0.6251064538955688,0.550996720790863,-0.15405583381652832,0.6182177066802979,0.7010841369628906,-0.17719800770282745,0.6247796416282654,0.8101089000701904,-0.16385649144649506,0.7251588106155396,0.6508556008338928,-0.062297090888023376,0.6968093514442444,0.6156210899353027,-0.16146810352802277,0.6863929033279419,0.7607995867729187,-0.14525443315505981,0.6885490417480469,0.8484565615653992,-0.10339204221963882,0.7969026565551758,0.6955276131629944,-0.08050312101840973,0.7701237201690674,0.6438112258911133,-0.14029018580913544,0.7525174021720886,0.7414190769195557,-0.12238579988479614,0.7509452700614929,0.8029736280441284,-0.09047679603099823
Toilet,0.6754783391952515,1.0199902057647705,-7.796555792083382e-07,0.5886122584342957,0.9400231838226318,-0.04293910786509514,0.5029385089874268,0.7950264811515808,-0.07841087132692337,0.4720936715602875,0.6601386666297913,-0.11782580614089966,0.5387653708457947,0.576909065246582,-0.15673503279685974,0.6187978386878967,0.5842147469520569,-0.04089973866939545,0.5887534618377686,0.39283549785614014,-0.10012716799974442,0.5748143792152405,0.27370044589042664,-0.1352655589580536,0.5701857805252075,0.16964957118034363,-0.1611206829547882,0.6971539258956909,0.5878450870513916,-0.05292079597711563,0.5993856191635132,0.5486839413642883,-0.15353842079639435,0.5813595652580261,0.704544723033905,-0.17411547899246216,0.5940452814102173,0.8084697127342224,-0.16414912045001984,0.7673450708389282,0.6209069490432739,-0.07224918156862259,0.6601743698120117,0.6237932443618774,-0.16908417642116547,0.6543391346931458,0.7760248184204102,-0.15065598487854004,0.67444908618927,0.8626430034637451,-0.1113230288028717,0.8367227911949158,0.6780655384063721,-0.09546460956335068,0.7380229234695435,0.6589676737785339,-0.15675343573093414,0.721933901309967,0.7667242288589478,-0.14186890423297882,0.7408398985862732,0.8298301100730896,-0.11368807405233383
Toilet,0.6806879639625549,0.9937653541564941,-8.503536719217664e-07,0.5818130970001221,0.8989559412002563,-0.025772128254175186,0.4942338466644287,0.7547756433486938,-0.05646264925599098,0.44578686356544495,0.6323918104171753,-0.09550122916698456,0.48718053102493286,0.5371223092079163,-0.13295073807239532,0.6136696338653564,0.5385021567344666,-0.016495319083333015,0.5745927095413208,0.36045223474502563,-0.06874610483646393,0.5459394454956055,0.2559242248535156,-0.0985153466463089,0.5299925208091736,0.15860804915428162,-0.12179909646511078,0.6796457767486572,0.5411907434463501,-0.03738338127732277,0.5465251803398132,0.5115029811859131,-0.12644514441490173,0.5352375507354736,0.6645429134368896,-0.14266625046730042,0.5701655149459839,0.746465265750885,-0.13394403457641602,0.7365444898605347,0.5690737366676331,-0.06528566032648087,0.5951131582260132,0.5706844329833984,-0.151090607047081,0.5948828458786011,0.7188454866409302,-0.12713119387626648,0.6343536376953125,0.7859892249107361,-0.08956316113471985,0.7890559434890747,0.6244344115257263,-0.09673766046762466,0.6624441742897034,0.6047726273536682,-0.1506139487028122,0.6475422382354736,0.7170301079750061,-0.1310112327337265,0.6775587797164917,0.7806012630462646,-0.10230167210102081
Toilet,0.6880316138267517,0.9839870929718018,-8.371968647225003e-07,0.579043984413147,0.880058228969574,-0.026191504672169685,0.4949820041656494,0.7339593768119812,-0.05827421322464943,0.4460040330886841,0.6099252104759216,-0.09882527589797974,0.48273202776908875,0.5143267512321472,-0.1371631920337677,0.6250269412994385,0.5062379240989685,-0.01339127030223608,0.5871625542640686,0.32905033230781555,-0.06742865592241287,0.5563769936561584,0.21980679035186768,-0.09875646978616714,0.5366652607917786,0.11811348795890808,-0.12385165691375732,0.6911947727203369,0.508417010307312,-0.03617852181196213,0.5447150468826294,0.4713728129863739,-0.12783636152744293,0.5293443202972412,0.6360903978347778,-0.14380621910095215,0.566879153251648,0.7166515588760376,-0.13429397344589233,0.7448906302452087,0.5394054651260376,-0.06653561443090439,0.589390754699707,0.5398614406585693,-0.15503238141536713,0.5861349701881409,0.6972894072532654,-0.12751652300357819,0.6291154623031616,0.7598482966423035,-0.08710607886314392,0.7885808944702148,0.6006395816802979,-0.10073261708021164,0.6510664820671082,0.5802862644195557,-0.1553453803062439,0.635054886341095,0.6969525814056396,-0.1327401101589203,0.6683077216148376,0.7555885314941406,-0.10165833681821823
Toilet,0.6712412238121033,0.9397348165512085,-7.765043505969516e-07,0.568283200263977,0.8370489478111267,-0.024179615080356598,0.4934900403022766,0.7011975646018982,-0.053350307047367096,0.449365496635437,0.5848249793052673,-0.09046457707881927,0.4854002594947815,0.49842628836631775,-0.1257384717464447,0.6149322390556335,0.4882492423057556,-0.008665555156767368,0.5826536417007446,0.3244798481464386,-0.056971848011016846,0.5538274049758911,0.22063598036766052,-0.08554422855377197,0.534386157989502,0.12487515807151794,-0.10880883038043976,0.6775964498519897,0.4889628291130066,-0.029746780171990395,0.5393831133842468,0.45628735423088074,-0.11573520302772522,0.5258522629737854,0.6090589761734009,-0.13230760395526886,0.5603039264678955,0.689868688583374,-0.12373717874288559,0.7286990284919739,0.5185246467590332,-0.057552821934223175,0.580735445022583,0.5200439691543579,-0.1403718739748001,0.5804775357246399,0.6647645831108093,-0.11706072092056274,0.6198710799217224,0.7280718088150024,-0.08016815781593323,0.7695601582527161,0.5772697925567627,-0.088799387216568,0.6380408406257629,0.5622789263725281,-0.14000052213668823,0.6276688575744629,0.667913556098938,-0.12042407691478729,0.6603906154632568,0.7227106094360352,-0.09204287827014923
Toilet,0.6555846333503723,0.9279569387435913,-7.026084745120897e-07,0.5559113621711731,0.8324887156486511,-0.019637368619441986,0.49210935831069946,0.7133933305740356,-0.04619716852903366,0.4528505504131317,0.614593505859375,-0.08014977723360062,0.46981382369995117,0.5330657958984375,-0.11232027411460876,0.6005454063415527,0.5141884684562683,-0.008702735416591167,0.5671490430831909,0.3655444383621216,-0.052693016827106476,0.5407569408416748,0.2707238495349884,-0.07935250550508499,0.5236685276031494,0.18551012873649597,-0.10057931393384933,0.6567745208740234,0.5159047842025757,-0.028664451092481613,0.5274067521095276,0.4947319030761719,-0.1005314290523529,0.5120253562927246,0.6263749599456787,-0.11335887759923935,0.5440397262573242,0.6855923533439636,-0.10697054862976074,0.6996446251869202,0.545470654964447,-0.054706912487745285,0.5616430044174194,0.5543087720870972,-0.12297321856021881,0.5589694380760193,0.6790968179702759,-0.09946194291114807,0.5960624814033508,0.7239486575126648,-0.06778785586357117,0.7310912013053894,0.6016883254051208,-0.08414527028799057,0.6074581146240234,0.593957245349884,-0.1251823604106903,0.5969825387001038,0.6866141557693481,-0.10453900694847107,0.6276442408561707,0.7301924228668213,-0.07845386862754822
Toilet,0.6385284662246704,0.9437206387519836,-7.222860176625545e-07,0.539352297782898,0.823959469795227,-0.012142419815063477,0.48347538709640503,0.703804075717926,-0.037480901926755905,0.4491499066352844,0.6107890605926514,-0.07046639174222946,0.46330365538597107,0.5486491322517395,-0.10131014138460159,0.6165066957473755,0.5254234671592712,-0.007762487977743149,0.5725927948951721,0.3818713426589966,-0.04677409306168556,0.5438350439071655,0.2881191074848175,-0.0711648240685463,0.524117648601532,0.20663857460021973,-0.09186939895153046,0.6662611961364746,0.5368857979774475,-0.030349094420671463,0.5185587406158447,0.5126504898071289,-0.0924772322177887,0.4961029589176178,0.6338743567466736,-0.10055164247751236,0.5258890390396118,0.6872625350952148,-0.09451355040073395,0.6956204771995544,0.5743744969367981,-0.05794619768857956,0.5398740768432617,0.577233076095581,-0.11394190043210983,0.5320918560028076,0.6879260540008545,-0.08833340555429459,0.5672478079795837,0.7261314392089844,-0.0601438470184803,0.7049707770347595,0.6354071497917175,-0.08894184231758118,0.5746520161628723,0.6245247721672058,-0.12221724539995193,0.5632022023200989,0.7060810923576355,-0.10129668563604355,0.5927732586860657,0.742888331413269,-0.07778452336788177
